ID;instance;jobs;AGVs;Operations;Job_AGV_ratio;Skewness;Mean operation duration per job;Max job duration;Min job duration;Max_operation_duration;Min_operation_duration;algorithm
0;abz5;10;10;100;1;1;77,73;859;704;99;50;ORTOOLS
1;abz6;10;10;100;1;1;59,46;742;486;98;20;ORTOOLS
2;abz7;20;15;225;1,333333333;1,333333333;24,55333333;410;322;40;11;ORTOOLS
3;abz8;20;15;225;1,333333333;1,333333333;25,28666667;443;307;40;11;ORTOOLS
4;abz9;20;15;225;1,333333333;1,333333333;24,80666667;467;268;40;11;ORTOOLS
5;dmu01;20;15;225;1,333333333;1,333333333;94,21333333;1753;1012;199;1;ORTOOLS
6;dmu02;20;15;225;1,333333333;1,333333333;99,86;2167;954;198;4;ORTOOLS
7;dmu03;20;15;225;1,333333333;1,333333333;99,22;1872;1000;199;1;ORTOOLS
8;dmu04;20;15;225;1,333333333;1,333333333;101,3533333;1908;1145;199;1;ORTOOLS
9;dmu05;20;15;225;1,333333333;1,333333333;101,84;1827;980;200;1;CPO
10;dmu06;20;20;400;1;1;104,9325;2585;1537;200;1;CPO
11;dmu07;20;20;400;1;1;98,0775;2545;1496;200;1;CPO
12;dmu08;20;20;400;1;1;102,6325;2493;1602;200;2;CPO
13;dmu09;20;20;400;1;1;98,675;2544;1637;200;1;CPO
14;dmu10;20;20;400;1;1;99,7325;2394;1681;200;1;ORTOOLS
15;dmu11;30;15;225;2;2;100,1377778;1913;1095;199;1;CPO
16;dmu12;30;15;225;2;2;102,2933333;1902;917;199;1;CPO
17;dmu13;30;15;225;2;2;101,2422222;1945;1037;200;2;CPO
18;dmu14;30;15;225;2;2;95,22;1798;1214;200;1;CPO
19;dmu15;30;15;225;2;2;96,44;1945;939;200;1;CPO
20;dmu16;30;20;400;1,5;1,5;99,53833333;2351;1598;200;1;CPO
21;dmu17;30;20;400;1,5;1,5;101,9983333;2491;1534;200;1;CPO
22;dmu18;30;20;400;1,5;1,5;100,885;2546;1475;200;1;CPO
23;dmu19;30;20;400;1,5;1,5;98,47666667;2315;1605;200;1;CPO
24;dmu20;30;20;400;1,5;1,5;98,71666667;2586;1556;200;1;CPO
25;dmu21;40;15;225;2,666666667;2,666666667;100,515;1873;1009;200;1;CPO
26;dmu22;40;15;225;2,666666667;2,666666667;104,0016667;1965;1093;200;1;CPO
27;dmu23;40;15;225;2,666666667;2,666666667;102,03;2038;1005;199;1;CPO
28;dmu24;40;15;225;2,666666667;2,666666667;102,6883333;2120;1015;200;1;CPO
29;dmu25;40;15;225;2,666666667;2,666666667;92,71166667;1861;990;200;1;CPO
30;dmu26;40;20;400;2;2;100,045;2627;1370;200;1;CPO
31;dmu27;40;20;400;2;2;105,2175;2590;1740;200;1;CPO
32;dmu28;40;20;400;2;2;97,64875;2537;1306;200;1;CPO
33;dmu29;40;20;400;2;2;99,28375;2505;1390;200;1;CPO
34;dmu30;40;20;400;2;2;101,315;2606;1486;200;1;CPO
35;dmu31;50;15;225;3,333333333;3,333333333;105,86;2159;1134;200;1;CPO
36;dmu32;50;15;225;3,333333333;3,333333333;97,09466667;2134;905;200;1;CPO
37;dmu33;50;15;225;3,333333333;3,333333333;101,28;1828;1168;200;1;CPO
38;dmu34;50;15;225;3,333333333;3,333333333;98,85333333;2040;947;200;1;CPO
39;dmu35;50;15;225;3,333333333;3,333333333;102,6053333;2241;1058;200;1;CPO
40;dmu36;50;20;400;2,5;2,5;100,947;2705;1467;200;1;CPO
41;dmu37;50;20;400;2,5;2,5;101,289;2616;1361;200;1;CPO
42;dmu38;50;20;400;2,5;2,5;100,259;2436;1378;200;1;CPO
43;dmu39;50;20;400;2,5;2,5;102,113;2607;1490;200;1;CPO
44;dmu40;50;20;400;2,5;2,5;99,163;2548;1362;200;1;CPO
45;dmu41;20;15;225;1,333333333;1,333333333;97,55666667;1842;1005;200;1;ORTOOLS
46;dmu42;20;15;225;1,333333333;1,333333333;103,62;1810;1026;200;1;CPO
47;dmu43;20;15;225;1,333333333;1,333333333;100,0633333;1915;1111;200;1;CPO
48;dmu44;20;15;225;1,333333333;1,333333333;104,0733333;1975;1192;200;1;CPO
49;dmu45;20;15;225;1,333333333;1,333333333;99,31666667;1768;1148;200;1;CPO
50;dmu46;20;20;400;1;1;104,715;2664;1494;200;1;CPO
51;dmu47;20;20;400;1;1;103,3025;2689;1493;199;2;CPO
52;dmu48;20;20;400;1;1;99,79;2516;1601;200;1;CPO
53;dmu49;20;20;400;1;1;96,68;2403;1490;199;1;CPO
54;dmu50;20;20;400;1;1;96,4075;2494;1296;200;1;CPO
55;dmu51;30;15;225;2;2;99,02444444;1825;1149;200;1;CPO
56;dmu52;30;15;225;2;2;100,6155556;1989;1081;200;1;CPO
57;dmu53;30;15;225;2;2;102,7488889;2229;903;200;1;CPO
58;dmu54;30;15;225;2;2;102,6133333;1990;1075;200;2;CPO
59;dmu55;30;15;225;2;2;98,26666667;1959;1066;200;1;CPO
60;dmu56;30;20;400;1,5;1,5;103,6466667;2778;1491;200;1;CPO
61;dmu57;30;20;400;1,5;1,5;98,095;2529;1358;200;2;CPO
62;dmu58;30;20;400;1,5;1,5;98,76666667;2625;1570;200;1;CPO
63;dmu59;30;20;400;1,5;1,5;95,62;2546;1268;200;1;CPO
64;dmu60;30;20;400;1,5;1,5;98,23166667;2547;1288;200;1;CPO
65;dmu61;40;15;225;2,666666667;2,666666667;99,61;1995;598;200;1;CPO
66;dmu62;40;15;225;2,666666667;2,666666667;97,50333333;2079;1066;200;1;CPO
67;dmu63;40;15;225;2,666666667;2,666666667;100,7533333;1877;1168;200;1;CPO
68;dmu64;40;15;225;2,666666667;2,666666667;100,6066667;2134;1037;200;1;CPO
69;dmu65;40;15;225;2,666666667;2,666666667;96,84833333;1892;791;200;1;CPO
70;dmu66;40;20;400;2;2;98,18;2416;1443;200;1;CPO
71;dmu67;40;20;400;2;2;100,9225;2668;1479;200;1;CPO
72;dmu68;40;20;400;2;2;100,205;2542;1589;200;1;CPO
73;dmu69;40;20;400;2;2;99,1175;2453;1346;200;1;CPO
74;dmu70;40;20;400;2;2;103,385;2518;1551;200;1;CPO
75;dmu71;50;15;225;3,333333333;3,333333333;100,6173333;2029;1073;200;1;CPO
76;dmu72;50;15;225;3,333333333;3,333333333;102,6613333;2061;781;200;1;CPO
77;dmu73;50;15;225;3,333333333;3,333333333;98,66533333;2071;996;200;1;CPO
78;dmu74;50;15;225;3,333333333;3,333333333;99,55333333;2017;1051;200;1;CPO
79;dmu75;50;15;225;3,333333333;3,333333333;100,5013333;2087;837;200;1;CPO
80;dmu76;50;20;400;2,5;2,5;100,113;2729;1523;200;1;CPO
81;dmu77;50;20;400;2,5;2,5;99,697;2542;1376;200;1;CPO
82;dmu78;50;20;400;2,5;2,5;99,485;2727;1276;200;1;CPO
83;dmu79;50;20;400;2,5;2,5;102,154;2717;1361;200;1;CPO
84;dmu80;50;20;400;2,5;2,5;98,419;2642;1491;200;1;CPO
85;ft06;6;6;36;1;1;5,472222222;47;25;10;1;ORTOOLS
86;ft10;10;10;100;1;1;51,09;655;393;99;2;CPO
87;ft20;20;5;25;4;4;51,09;387;155;99;2;CPO
88;la01;10;5;25;2;2;56,98;413;186;98;12;CPO
89;la02;10;5;25;2;2;52,86;394;180;99;12;ORTOOLS
90;la03;10;5;25;2;2;47,66;349;157;91;7;ORTOOLS
91;la04;10;5;25;2;2;50,14;369;138;98;5;ORTOOLS
92;la05;10;5;25;2;2;45,66;380;173;97;5;CPO
93;la06;15;5;25;3;3;53,22666667;413;186;98;7;CPO
94;la07;15;5;25;3;3;49,93333333;376;159;97;8;CPO
95;la08;15;5;25;3;3;51;369;138;98;5;CPO
96;la09;15;5;25;3;3;56,84;382;175;99;7;CPO
97;la10;15;5;25;3;3;53,6;443;171;97;5;CPO
98;la11;20;5;25;4;4;53,51;413;186;98;7;CPO
99;la12;20;5;25;4;4;46,76;408;88;98;5;ORTOOLS
100;la13;20;5;25;4;4;51,86;382;173;97;5;CPO
101;la14;20;5;25;4;4;53,46;443;171;97;5;CPO
102;la15;20;5;25;4;4;54,45;378;183;99;6;CPO
103;la16;10;10;100;1;1;53,51;717;423;98;7;ORTOOLS
104;la17;10;10;100;1;1;46,76;646;366;98;5;ORTOOLS
105;la18;10;10;100;1;1;51,86;663;412;97;5;ORTOOLS
106;la19;10;10;100;1;1;53,46;617;464;97;5;ORTOOLS
107;la20;10;10;100;1;1;54,45;756;400;99;6;ORTOOLS
108;la21;15;10;100;1,5;1,5;53,29333333;717;411;99;7;CPO
109;la22;15;10;100;1,5;1,5;48,81333333;619;390;98;5;ORTOOLS
110;la23;15;10;100;1,5;1,5;53,9;640;429;97;5;CPO
111;la24;15;10;100;1,5;1,5;51,51333333;704;397;99;5;CPO
112;la25;15;10;100;1,5;1,5;50,06;723;341;99;5;ORTOOLS
113;la26;20;10;100;2;2;52,575;717;411;99;7;CPO
114;la27;20;10;100;2;2;54,16;686;412;99;5;ORTOOLS
115;la28;20;10;100;2;2;53,41;756;397;99;5;CPO
116;la29;20;10;100;2;2;49,645;723;341;99;5;CPO
117;la30;20;10;100;2;2;53,4;726;288;99;5;CPO
118;la31;30;10;100;3;3;50,63666667;717;366;99;5;CPO
119;la32;30;10;100;3;3;55,23;756;400;99;5;CPO
120;la33;30;10;100;3;3;49,89666667;723;341;99;5;CPO
121;la34;30;10;100;3;3;51,13666667;656;404;99;5;CPO
122;la35;30;10;100;3;3;51,61666667;647;358;99;5;CPO
123;la36;15;15;225;1;1;52,17333333;948;633;99;7;CPO
124;la37;15;15;225;1;1;55,86222222;986;697;99;5;ORTOOLS
125;la38;15;15;225;1;1;49,85333333;943;431;99;5;ORTOOLS
126;la39;15;15;225;1;1;51,35111111;922;599;99;5;ORTOOLS
127;la40;15;15;225;1;1;50,98666667;955;637;99;5;ORTOOLS
128;orb01;10;10;100;1;1;54,09;695;407;99;5;CPO
129;orb02;10;10;100;1;1;52,55;620;380;99;6;ORTOOLS
130;orb03;10;10;100;1;1;52,92;648;427;99;5;CPO
131;orb04;10;10;100;1;1;56,28;753;425;98;5;ORTOOLS
132;orb05;10;10;100;1;1;49,08;584;374;99;5;CPO
133;orb06;10;10;100;1;1;56,14;715;441;99;6;CPO
134;orb07;10;10;100;1;1;24,07;275;206;59;0;ORTOOLS
135;orb08;10;10;100;1;1;45,6;573;347;97;5;ORTOOLS
136;orb09;10;10;100;1;1;51,81;659;297;99;5;ORTOOLS
137;orb10;10;10;100;1;1;55,49;681;444;99;5;ORTOOLS
138;swv01;20;10;100;2;2;48,695;727;316;100;1;CPO
139;swv02;20;10;100;2;2;50,005;664;324;100;1;CPO
140;swv03;20;10;100;2;2;49,475;647;352;100;1;CPO
141;swv04;20;10;100;2;2;51,2;642;312;100;1;CPO
142;swv05;20;10;100;2;2;50,485;720;337;100;1;CPO
143;swv06;20;15;225;1,333333333;1,333333333;50,79666667;974;570;100;1;CPO
144;swv07;20;15;225;1,333333333;1,333333333;48,54666667;947;459;100;1;ORTOOLS
145;swv08;20;15;225;1,333333333;1,333333333;52,69;1058;518;100;1;CPO
146;swv09;20;15;225;1,333333333;1,333333333;50,08;947;579;100;1;CPO
147;swv10;20;15;225;1,333333333;1,333333333;52,45666667;939;627;100;2;CPO
148;swv11;50;10;100;5;5;50,798;739;333;100;1;CPO
149;swv12;50;10;100;5;5;51,052;714;339;100;1;CPO
150;swv13;50;10;100;5;5;51,72;727;333;100;1;CPO
151;swv14;50;10;100;5;5;50,034;728;307;100;1;CPO
152;swv15;50;10;100;5;5;49,978;687;327;100;1;CPO
153;swv16;50;10;100;5;5;50,666;664;289;100;1;CPO
154;swv17;50;10;100;5;5;48,918;683;290;100;1;CPO
155;swv18;50;10;100;5;5;49,342;643;314;100;1;CPO
156;swv19;50;10;100;5;5;51,19;684;291;100;1;CPO
157;swv20;50;10;100;5;5;49,234;684;300;100;1;CPO
158;ta01;15;15;225;1;1;51,87111111;963;582;99;1;ORTOOLS
159;ta02;15;15;225;1;1;50,47111111;942;537;99;1;ORTOOLS
160;ta03;15;15;225;1;1;49,69333333;921;508;99;1;CPO
161;ta04;15;15;225;1;1;48,66222222;911;606;98;1;ORTOOLS
162;ta05;15;15;225;1;1;50,00888889;940;548;99;1;CPO
163;ta06;15;15;225;1;1;50,44888889;849;593;99;1;CPO
164;ta07;15;15;225;1;1;51,34666667;935;536;99;1;CPO
165;ta08;15;15;225;1;1;50,67555556;963;485;99;1;ORTOOLS
166;ta09;15;15;225;1;1;52,6;982;664;99;1;ORTOOLS
167;ta10;15;15;225;1;1;50,47111111;896;635;99;1;CPO
168;ta11;20;15;225;1,333333333;1,333333333;48,15666667;949;449;99;2;ORTOOLS
169;ta12;20;15;225;1,333333333;1,333333333;51,86333333;1012;660;99;1;CPO
170;ta13;20;15;225;1,333333333;1,333333333;48,47;919;464;99;1;CPO
171;ta14;20;15;225;1,333333333;1,333333333;47,7;990;585;99;1;CPO
172;ta15;20;15;225;1,333333333;1,333333333;48,63666667;880;545;99;1;CPO
173;ta16;20;15;225;1,333333333;1,333333333;51,8;932;549;98;1;CPO
174;ta17;20;15;225;1,333333333;1,333333333;51,81333333;979;640;99;1;CPO
175;ta18;20;15;225;1,333333333;1,333333333;49,73;900;587;99;1;CPO
176;ta19;20;15;225;1,333333333;1,333333333;49,24333333;920;585;99;1;ORTOOLS
177;ta20;20;15;225;1,333333333;1,333333333;50,44333333;928;604;99;1;ORTOOLS
178;ta21;20;20;400;1;1;50,4225;1217;763;99;1;ORTOOLS
179;ta22;20;20;400;1;1;50,3575;1223;815;99;1;CPO
180;ta23;20;20;400;1;1;50,215;1164;879;99;1;ORTOOLS
181;ta24;20;20;400;1;1;51;1151;806;99;1;ORTOOLS
182;ta25;20;20;400;1;1;49,135;1170;774;99;1;CPO
183;ta26;20;20;400;1;1;51,4825;1207;797;99;1;CPO
184;ta27;20;20;400;1;1;52,7275;1291;852;99;1;CPO
185;ta28;20;20;400;1;1;50,505;1221;771;99;1;CPO
186;ta29;20;20;400;1;1;52,455;1227;783;99;1;CPO
187;ta30;20;20;400;1;1;50,13;1212;759;99;1;ORTOOLS
188;ta31;30;15;225;2;2;50,22222222;990;516;99;1;CPO
189;ta32;30;15;225;2;2;51,56888889;972;524;99;1;CPO
190;ta33;30;15;225;2;2;52,65111111;1056;624;99;1;CPO
191;ta34;30;15;225;2;2;52,09555556;975;581;99;1;CPO
192;ta35;30;15;225;2;2;49,85111111;969;482;99;1;ORTOOLS
193;ta36;30;15;225;2;2;51,02;988;529;99;1;CPO
194;ta37;30;15;225;2;2;52,90444444;1045;541;99;1;CPO
195;ta38;30;15;225;2;2;49,60666667;952;563;99;1;CPO
196;ta39;30;15;225;2;2;47,96222222;905;586;99;1;CPO
197;ta40;30;15;225;2;2;49,57777778;961;538;99;1;CPO
198;ta41;30;20;400;1,5;1,5;52,13166667;1232;827;99;1;CPO
199;ta42;30;20;400;1,5;1,5;50,985;1192;850;99;1;CPO
200;ta43;30;20;400;1,5;1,5;49,29666667;1230;665;99;1;CPO
201;ta44;30;20;400;1,5;1,5;50,81;1204;703;99;1;CPO
202;ta45;30;20;400;1,5;1,5;51,07666667;1253;796;99;1;CPO
203;ta46;30;20;400;1,5;1,5;51,37166667;1290;772;99;1;CPO
204;ta47;30;20;400;1,5;1,5;50,37166667;1334;602;99;1;CPO
205;ta48;30;20;400;1,5;1,5;49,95333333;1282;791;99;1;CPO
206;ta49;30;20;400;1,5;1,5;49,58666667;1190;756;99;1;CPO
207;ta50;30;20;400;1,5;1,5;51,095;1251;759;99;1;CPO
208;ta51;50;15;225;3,333333333;3,333333333;50,55733333;975;540;99;1;CPO
209;ta52;50;15;225;3,333333333;3,333333333;49,52533333;1007;447;99;1;CPO
210;ta53;50;15;225;3,333333333;3,333333333;49,84133333;942;547;99;1;CPO
211;ta54;50;15;225;3,333333333;3,333333333;49,32133333;1144;534;99;1;CPO
212;ta55;50;15;225;3,333333333;3,333333333;49,15866667;940;534;99;1;CPO
213;ta56;50;15;225;3,333333333;3,333333333;50,59733333;920;421;99;1;CPO
214;ta57;50;15;225;3,333333333;3,333333333;51,24266667;1137;543;99;1;CPO
215;ta58;50;15;225;3,333333333;3,333333333;52,11333333;1042;568;99;1;CPO
216;ta59;50;15;225;3,333333333;3,333333333;49,152;963;495;99;1;CPO
217;ta60;50;15;225;3,333333333;3,333333333;50,39466667;1061;425;99;1;CPO
218;ta61;50;20;400;2,5;2,5;50,964;1284;762;99;1;CPO
219;ta62;50;20;400;2,5;2,5;51,598;1318;720;99;1;CPO
